order_id,customer_id,order_date,order_status,order_total,currency
O00001,C0019,2026-02-20,completed,148.33,USD
O00002,C0004,2026-05-26,completed,434.65,USD
O00003,C0034,2026-03-31,completed,16.69,USD
O00004,C0038,2026-05-03,completed,322.63,USD
O00005,C0001,2026-01-05,completed,377.86,USD
O00006,C0049,2026-02-19,pending,140.90,USD
O00007,C0025,2026-01-29,completed,237.42,USD
O00008,C0032,2026-04-13,completed,452.71,USD
O00009,C0044,2026-04-24,completed,280.73,USD
O00010,C0014,2026-01-04,completed,380.94,USD
O00011,C0006,2026-05-05,pending,416.37,USD
O00012,C0043,2026-01-16,shipped,298.90,USD
O00013,C0009,2026-01-04,completed,339.40,USD
O00014,C0046,2026-04-19,completed,122.43,USD
O00015,C0003,2026-01-25,completed,226.71,USD
O00016,C0014,2026-02-27,completed,385.41,USD
O00017,C0044,2026-06-03,pending,410.83,USD
O00018,C0048,2026-05-27,completed,446.49,USD
O00019,C0003,2026-01-17,completed,88.63,USD
O00020,C0032,2026-06-04,completed,63.92,USD
O00021,C0003,2026-01-01,completed,356.00,USD
O00022,C0034,2026-01-27,completed,110.62,USD
O00023,C0032,2026-05-08,completed,321.83,USD
O00024,C0001,2026-05-23,shipped,225.93,USD
O00025,C0046,2026-06-01,completed,381.04,USD
O00026,C0029,2026-03-26,cancelled,444.90,USD
O00027,C0036,2026-02-24,completed,393.42,USD
O00028,C0009,2026-02-09,pending,414.27,USD
O00029,C0015,2026-01-08,shipped,16.08,USD
O00030,C0043,2026-01-01,refunded,316.67,USD
O00031,C0049,2026-05-05,completed,181.90,USD
O00032,C0053,2026-04-20,completed,264.78,USD
O00033,C0025,2026-06-07,pending,211.09,USD
O00034,C0059,2026-01-14,completed,478.73,USD
O00035,C0035,2026-03-27,shipped,381.00,USD
O00036,C0020,2026-02-25,completed,415.34,USD
O00037,C0017,2026-01-17,completed,157.49,USD
O00038,C0041,2026-02-24,completed,223.84,USD
O00039,C0058,2026-06-09,cancelled,465.17,USD
O00040,C0007,2026-01-17,completed,218.20,USD
O00041,C0048,2026-03-19,shipped,248.48,USD
O00042,C0044,2026-06-21,completed,136.66,USD
O00043,C0032,2026-05-22,completed,208.38,USD
O00044,C0045,2026-03-09,pending,400.30,USD
O00045,C0016,2026-05-31,completed,424.66,USD
O00046,C0055,2026-03-17,completed,54.04,USD
O00047,C0041,2026-01-21,shipped,165.95,USD
O00048,C0025,2026-02-24,shipped,429.18,USD
O00049,C0021,2026-03-15,completed,62.68,USD
O00050,C0019,2026-05-20,pending,161.27,USD
O00051,C0022,2026-04-05,completed,442.44,USD
O00052,C0010,2026-05-21,pending,22.83,USD
O00053,C0013,2026-01-14,shipped,271.29,USD
O00054,C0050,2026-01-29,completed,177.63,USD
O00055,C0020,2026-06-04,completed,100.68,USD
O00056,C0035,2026-05-05,completed,473.50,USD
O00057,C0027,2026-03-14,completed,42.97,USD
O00058,C0046,2026-01-29,completed,300.16,USD
O00059,C0004,2026-06-17,shipped,62.73,USD
O00060,C0019,2026-06-19,shipped,182.27,USD
O00061,C0002,2026-01-08,pending,358.35,USD
O00062,C0022,2026-06-19,completed,425.49,USD
O00063,C0017,2026-04-05,completed,156.14,USD
O00064,C0001,2026-01-11,completed,353.90,USD
O00065,C0053,2026-04-17,shipped,291.56,USD
O00066,C0052,2026-06-29,completed,436.57,USD
O00067,C0005,2026-01-06,pending,287.24,USD
O00068,C0033,2026-03-14,shipped,376.24,USD
O00069,C0008,2026-04-17,completed,376.61,USD
O00070,C0029,2026-05-22,completed,283.24,USD
O00071,C0032,2026-02-08,pending,452.43,USD
O00072,C0044,2026-05-21,pending,411.79,USD
O00073,C0043,2026-06-13,shipped,252.88,USD
O00074,C0049,2026-03-18,shipped,22.11,USD
O00075,C0037,2026-04-09,shipped,470.55,USD
O00076,C0005,2026-02-08,pending,274.72,USD
O00077,C0045,2026-04-05,completed,380.58,USD
O00078,C0009,2026-06-01,completed,89.80,USD
O00079,C0018,2026-05-11,completed,422.75,USD
O00080,C0028,2026-06-01,completed,90.15,USD
O00081,C0030,2026-04-27,completed,215.43,USD
O00082,C0009,2026-01-31,completed,70.08,USD
O00083,C0022,2026-04-29,cancelled,15.25,USD
O00084,C0042,2026-05-11,shipped,174.87,USD
O00085,C0060,2026-06-19,pending,125.09,USD
O00086,C0028,2026-02-05,shipped,461.08,USD
O00087,C0034,2026-06-09,completed,219.66,USD
O00088,C0035,2026-05-02,completed,391.83,USD
O00089,C0029,2026-06-05,refunded,115.44,USD
O00090,C0001,2026-01-26,completed,96.18,USD
O00091,C0010,2026-06-15,completed,76.27,USD
O00092,C0019,2026-01-18,completed,425.46,USD
O00093,C0028,2026-02-16,completed,432.64,USD
O00094,C0014,2026-05-30,cancelled,261.31,USD
O00095,C0014,2026-01-21,completed,268.41,USD
O00096,C0013,2026-04-04,completed,392.72,USD
O00097,C0003,2026-03-03,completed,112.72,USD
O00098,C0007,2026-02-23,pending,432.25,USD
O00099,C0022,2026-05-25,completed,414.20,USD
O00100,C0043,2026-01-30,completed,397.97,USD
O00101,C0059,2026-02-01,shipped,432.07,USD
O00102,C0060,2026-03-21,pending,316.60,USD
O00103,C0033,2026-02-16,completed,463.77,USD
O00104,C0053,2026-02-01,completed,158.03,USD
O00105,C0048,2026-03-08,completed,52.72,USD
O00106,C0052,2026-01-25,pending,108.21,USD
O00107,C0038,2026-05-29,shipped,79.45,USD
O00108,C0023,2026-03-11,shipped,231.93,USD
O00109,C0006,2026-03-16,completed,208.25,USD
O00110,C0028,2026-05-18,completed,150.58,USD
O00111,C0026,2026-05-22,completed,111.46,USD
O00112,C0010,2026-01-23,completed,475.86,USD
O00113,C0019,2026-01-30,shipped,290.43,USD
O00114,C0005,2026-02-02,shipped,291.39,USD
O00115,C0002,2026-04-15,completed,47.08,USD
O00116,C0048,2026-02-18,pending,56.73,USD
O00117,C0004,2026-06-07,pending,279.95,USD
O00118,C0048,2026-03-21,completed,377.12,USD
O00119,C0017,2026-01-13,shipped,104.40,USD
O00120,C0035,2026-06-24,shipped,365.49,USD
O00121,C0011,2026-01-03,shipped,288.09,USD
O00122,C0055,2026-01-19,completed,144.79,USD
O00123,C0055,2026-02-01,shipped,274.32,USD
O00124,C0008,2026-06-11,completed,253.62,USD
O00125,C0042,2026-04-12,cancelled,326.96,USD
O00126,C0013,2026-05-09,shipped,348.82,USD
O00127,C0019,2026-06-07,shipped,312.15,USD
O00128,C0002,2026-05-07,completed,57.64,USD
O00129,C0053,2026-06-25,refunded,314.78,USD
O00130,C0008,2026-05-06,shipped,199.69,USD
O00131,C0017,2026-04-22,completed,406.99,USD
O00132,C0056,2026-04-23,cancelled,402.76,USD
O00133,C0015,2026-02-25,pending,62.54,USD
O00134,C0054,2026-04-06,completed,461.60,USD
O00135,C0044,2026-04-19,completed,384.89,USD
O00136,C0022,2026-01-10,refunded,293.24,USD
O00137,C0053,2026-04-25,pending,341.41,USD
O00138,C0046,2026-05-03,cancelled,349.00,USD
O00139,C0002,2026-03-03,completed,404.45,USD
O00140,C0009,2026-01-14,completed,27.78,USD
O00141,C0044,2026-05-15,shipped,350.90,USD
O00142,C0015,2026-01-22,completed,471.28,USD
O00143,C0005,2026-04-15,pending,211.65,USD
O00144,C0059,2026-02-20,shipped,220.89,USD
O00145,C0002,2026-04-15,completed,235.58,USD
O00146,C0040,2026-05-15,cancelled,447.68,USD
O00147,C0011,2026-03-28,completed,57.18,USD
O00148,C0028,2026-04-24,shipped,473.94,USD
O00149,C0029,2026-01-05,cancelled,179.92,USD
O00150,C0016,2026-05-26,pending,212.14,USD
O00151,C0008,2026-03-12,refunded,417.57,USD
O00152,C0017,2026-03-09,completed,78.48,USD
O00153,C0016,2026-06-29,completed,256.61,USD
O00154,C0048,2026-05-27,cancelled,114.33,USD
O00155,C0019,2026-02-14,completed,77.45,USD
O00156,C0021,2026-03-17,shipped,397.24,USD
O00157,C0027,2026-02-17,completed,424.90,USD
O00158,C0053,2026-05-11,completed,243.16,USD
O00159,C0005,2026-05-10,completed,236.32,USD
O00160,C0009,2026-02-14,completed,280.57,USD
O00161,C0022,2026-05-11,completed,205.79,USD
O00162,C0011,2026-01-29,completed,129.26,USD
O00163,C0046,2026-06-21,refunded,423.19,USD
O00164,C0023,2026-04-02,shipped,459.48,USD
O00165,C0042,2026-04-04,completed,380.01,USD
O00166,C0002,2026-03-24,completed,284.77,USD
O00167,C0057,2026-06-03,completed,174.99,USD
O00168,C0008,2026-06-09,completed,252.54,USD
O00169,C0012,2026-02-23,shipped,413.71,USD
O00170,C0044,2026-01-26,completed,321.81,USD
O00171,C0011,2026-03-13,completed,39.72,USD
O00172,C0029,2026-02-08,completed,134.85,USD
O00173,C0043,2026-05-12,pending,68.43,USD
O00174,C0014,2026-05-04,completed,111.88,USD
O00175,C0015,2026-01-25,completed,278.46,USD
O00176,C0049,2026-05-28,completed,229.36,USD
O00177,C0057,2026-04-30,pending,236.34,USD
O00178,C0032,2026-05-29,completed,233.69,USD
O00179,C0035,2026-05-12,completed,385.45,USD
O00180,C0053,2026-05-17,completed,134.90,USD
O00181,C0040,2026-06-18,completed,326.93,USD
O00182,C0052,2026-04-20,pending,138.47,USD
O00183,C0007,2026-01-30,completed,112.28,USD
O00184,C0025,2026-02-24,shipped,430.72,USD
O00185,C0053,2026-02-17,completed,470.78,USD
O00186,C0043,2026-06-22,completed,212.06,USD
O00187,C0019,2026-03-14,completed,85.17,USD
O00188,C0010,2026-02-16,completed,93.48,USD
O00189,C0024,2026-05-11,completed,79.05,USD
O00190,C0056,2026-04-25,shipped,426.76,USD
O00191,C0048,2026-05-04,completed,137.28,USD
O00192,C0011,2026-03-28,completed,184.99,USD
O00193,C0043,2026-03-04,completed,324.87,USD
O00194,C0004,2026-06-15,cancelled,477.77,USD
O00195,C0040,2026-06-09,completed,114.72,USD
O00196,C0022,2026-06-16,cancelled,301.03,USD
O00197,C0008,2026-02-01,refunded,33.36,USD
O00198,C0031,2026-04-09,completed,129.45,USD
O00199,C0043,2026-05-23,completed,353.40,USD
O00200,C0008,2026-02-18,completed,422.06,USD
O00201,C0015,2026-03-06,shipped,18.89,USD
O00202,C0057,2026-03-05,completed,432.92,USD
O00203,C0057,2026-05-02,completed,163.53,USD
O00204,C0024,2026-03-03,completed,418.93,USD
O00205,C0037,2026-01-18,completed,61.56,USD
O00206,C0048,2026-02-01,completed,153.75,USD
O00207,C0041,2026-01-24,completed,87.18,USD
O00208,C0013,2026-01-26,completed,246.13,USD
O00209,C0022,2026-06-10,completed,399.69,USD
O00210,C0006,2026-06-07,completed,387.04,USD
O00211,C0037,2026-05-07,completed,315.42,USD
O00212,C0054,2026-04-04,cancelled,196.46,USD
O00213,C0023,2026-01-22,completed,106.36,USD
O00214,C0018,2026-03-25,completed,470.82,USD
O00215,C0008,2026-04-06,shipped,370.23,USD
O00216,C0024,2026-04-07,completed,200.20,USD
O00217,C0040,2026-01-28,cancelled,134.48,USD
O00218,C0036,2026-04-23,refunded,109.99,USD
O00219,C0012,2026-01-03,completed,122.44,USD
O00220,C0036,2026-02-24,completed,132.13,USD
O00221,C0016,2026-05-25,completed,30.82,USD
O00222,C0036,2026-06-08,pending,282.76,USD
O00223,C0029,2026-06-14,completed,409.19,USD
O00224,C0017,2026-05-04,completed,81.30,USD
O00225,C0006,2026-03-19,shipped,274.86,USD
O00226,C0047,2026-05-09,completed,291.11,USD
O00227,C0021,2026-02-03,completed,225.87,USD
O00228,C0025,2026-06-09,completed,59.88,USD
O00229,C0055,2026-02-13,shipped,343.74,USD
O00230,C0011,2026-01-18,completed,224.06,USD
O00231,C0051,2026-06-11,shipped,136.32,USD
O00232,C0019,2026-06-03,completed,121.57,USD
O00233,C0043,2026-06-27,shipped,224.70,USD
O00234,C0043,2026-05-18,completed,16.63,USD
O00235,C0032,2026-04-15,completed,145.69,USD
O00236,C0057,2026-04-17,shipped,282.81,USD
O00237,C0024,2026-01-06,completed,231.50,USD
O00238,C0059,2026-04-17,completed,128.96,USD
O00239,C0033,2026-03-14,cancelled,390.44,USD
O00240,C0055,2026-02-08,completed,96.22,USD
O00241,C0006,2026-04-16,cancelled,23.13,USD
O00242,C0015,2026-05-03,completed,174.45,USD
O00243,C0044,2026-03-18,shipped,128.10,USD
O00244,C0007,2026-01-07,completed,261.37,USD
O00245,C0050,2026-04-27,refunded,440.04,USD
O00246,C0046,2026-05-22,cancelled,425.62,USD
O00247,C0013,2026-05-21,completed,247.26,USD
O00248,C0024,2026-04-17,shipped,461.37,USD
O00249,C0053,2026-06-09,completed,363.16,USD
O00250,C0029,2026-05-27,completed,381.68,USD
O00251,C0023,2026-02-06,completed,170.81,USD
O00252,C0049,2026-03-31,completed,331.62,USD
O00253,C0024,2026-06-12,completed,308.98,USD
O00254,C0032,2026-06-07,pending,254.22,USD
O00255,C0026,2026-01-21,completed,358.24,USD
O00256,C0007,2026-06-20,completed,318.07,USD
O00257,C0018,2026-01-23,completed,270.52,USD
O00258,C0028,2026-05-14,completed,140.47,USD
O00259,C0015,2026-04-24,refunded,466.01,USD
O00260,C0055,2026-01-25,completed,234.86,USD
O00261,C0055,2026-04-13,shipped,291.65,USD
O00262,C0042,2026-02-23,completed,35.80,USD
O00263,C0024,2026-02-25,shipped,293.59,USD
O00264,C0058,2026-01-04,cancelled,192.86,USD
O00265,C0035,2026-04-13,shipped,233.51,USD
O00266,C0041,2026-02-04,shipped,418.39,USD
O00267,C0032,2026-04-25,completed,98.06,USD
O00268,C0031,2026-02-17,completed,78.57,USD
O00269,C0021,2026-03-20,refunded,337.65,USD
O00270,C0030,2026-06-11,completed,87.37,USD
O00271,C0044,2026-06-26,completed,16.56,USD
O00272,C0017,2026-01-27,cancelled,439.57,USD
O00273,C0023,2026-04-19,completed,459.57,USD
O00274,C0026,2026-02-08,completed,75.02,USD
O00275,C0005,2026-02-10,refunded,165.62,USD
O00276,C0018,2026-02-05,completed,103.67,USD
O00277,C0010,2026-03-09,completed,437.92,USD
O00278,C0007,2026-01-17,completed,208.27,USD
O00279,C0039,2026-05-19,completed,290.95,USD
O00280,C0013,2026-01-21,completed,394.93,USD
O00281,C0038,2026-06-25,shipped,446.26,USD
O00282,C0014,2026-04-02,refunded,479.89,USD
O00283,C0006,2026-06-11,cancelled,309.77,USD
O00284,C0021,2026-04-21,completed,176.61,USD
O00285,C0008,2026-01-10,completed,450.53,USD
O00286,C0036,2026-01-06,completed,302.93,USD
O00287,C0041,2026-03-10,completed,198.75,USD
O00288,C0035,2026-01-05,shipped,307.43,USD
O00289,C0056,2026-01-30,shipped,204.46,USD
O00290,C0051,2026-02-21,shipped,362.18,USD
O00291,C0043,2026-06-24,completed,393.72,USD
O00292,C0059,2026-04-09,completed,399.59,USD
O00293,C0060,2026-05-24,completed,139.17,USD
O00294,C0048,2026-05-14,refunded,376.16,USD
O00295,C0045,2026-01-14,completed,424.65,USD
O00296,C0006,2026-04-18,pending,318.78,USD
O00297,C0043,2026-04-27,completed,243.09,USD
O00298,C0044,2026-01-30,shipped,394.58,USD
O00299,C0048,2026-04-15,shipped,410.82,USD
O00300,C0029,2026-01-11,completed,156.26,USD
